account_number,product_name,balance
4227155760,Personal Loan,64038.0
6896820667,Auto Loan,172951.0
4718185435,Mortgage Loan,302929.0
6508173845,Student Loan,301330.0
9685177481,Mortgage Loan,462456.0
7623969785,Mortgage Loan,169392.0
5779452911,Auto Loan,113379.0
272444784,Personal Loan,259010.0
823562313,Credit Card,269183.0
8232340214,Credit Card,163452.0
5072577261,Mortgage Loan,249501.0
3065674532,Auto Loan,422722.0
4825347821,Mortgage Loan,108795.0
4410930942,Credit Card,172850.0
6537345684,Mortgage Loan,197657.0
8055708051,Personal Loan,66569.0
6984549415,Student Loan,230277.0
4962741701,Personal Loan,140397.0
8104911344,Auto Loan,424399.0
9807583775,Student Loan,155119.0
6459328938,Student Loan,386916.0
8793117048,Mortgage Loan,310763.0
9273977401,Mortgage Loan,128029.0
1035111754,Mortgage Loan,459242.0
2651702949,Personal Loan,435712.0
88723100,Student Loan,226934.0
6757443788,Credit Card,93202.0
4098535057,Student Loan,369072.0
2691286976,Mortgage Loan,185381.0
6908374638,Student Loan,400116.0
8396217617,Credit Card,480815.0
2934350782,Mortgage Loan,51910.0
9896282392,Mortgage Loan,336678.0
5855244735,Mortgage Loan,39866.0
9231715440,Credit Card,490206.0
7583789276,Mortgage Loan,277124.0
4646701116,Mortgage Loan,247907.0
7574452284,Mortgage Loan,367902.0
891315938,Credit Card,221463.0
422680612,Auto Loan,383296.0
3209190323,Student Loan,49404.0
2954711154,Student Loan,239394.0
8333099461,Student Loan,9815.0
6702199239,Credit Card,46828.0
8183666472,Mortgage Loan,270945.0
5328789829,Credit Card,91199.0
7505722138,Credit Card,227555.0
588667419,Student Loan,88338.0
6229534190,Credit Card,79795.0
7572950213,Student Loan,208562.0
5920497976,Student Loan,93052.0
5750199315,Mortgage Loan,300646.0
2919691646,Credit Card,490614.0
3387703738,Mortgage Loan,348788.0
1353044162,Student Loan,13435.0
2495182310,Auto Loan,316683.0
9874025334,Auto Loan,379368.0
4707638417,Personal Loan,295678.0
1965733344,Mortgage Loan,136645.0
4250289178,Mortgage Loan,318261.0
737821310,Credit Card,196614.0
4319125480,Mortgage Loan,374165.0
2679099832,Credit Card,265982.0
3739341091,Personal Loan,494126.0
1998813494,Auto Loan,39276.0
4824099996,Credit Card,150356.0
1095227525,Credit Card,469029.0
4975320802,Mortgage Loan,30245.0
9134845266,Mortgage Loan,431044.0
620706818,Credit Card,165849.0
1904134444,Mortgage Loan,118338.0
3822978564,Mortgage Loan,445798.0
4349091001,Mortgage Loan,300939.0
601225545,Auto Loan,431836.0
9309282439,Mortgage Loan,454789.0
3430111119,Student Loan,354985.0
5489606367,Auto Loan,408469.0
5375661980,Student Loan,330634.0
3007859208,Auto Loan,112833.0
556617399,Mortgage Loan,278801.0
1748575783,Mortgage Loan,196260.0
3141214823,Mortgage Loan,250695.0
555395760,Student Loan,312495.0
8996384601,Personal Loan,103815.0
7169717575,Student Loan,412884.0
5234980516,Auto Loan,220680.0
8237223538,Student Loan,258880.0
4763659998,Mortgage Loan,191554.0
6442595665,Credit Card,487937.0
7492022116,Mortgage Loan,434338.0
4809747343,Mortgage Loan,77995.0
2815007843,Credit Card,366006.0
7504722974,Student Loan,130072.0
1375350132,Mortgage Loan,419021.0
8509315607,Auto Loan,347768.0
3650630781,Mortgage Loan,492588.0
7155352994,Credit Card,101297.0
8488545427,Student Loan,419664.0
8292156320,Student Loan,376296.0
3520419608,Mortgage Loan,40855.0
7468072597,Student Loan,158838.0
1862011993,Mortgage Loan,361324.0
6265218504,Student Loan,240621.0
2872577763,Auto Loan,217203.0
2630606412,Mortgage Loan,392025.0
7142461885,Student Loan,491129.0
1829549703,Auto Loan,96015.0
1209723732,Credit Card,293547.0
9668027521,Credit Card,149322.0
9799748758,Personal Loan,29450.0
8065268925,Mortgage Loan,32488.0
1132287725,Auto Loan,20376.0
8338552938,Student Loan,491357.0
7775221835,Credit Card,353728.0
6870819320,Student Loan,445889.0
5988575413,Mortgage Loan,375704.0
7902023909,Credit Card,173575.0
6375199025,Credit Card,100193.0
251158344,Student Loan,33548.0
9124050032,Personal Loan,342726.0
2437916473,Credit Card,5579.0
3201468453,Auto Loan,110825.0
1035207905,Student Loan,51209.0
1192093333,Credit Card,456300.0
486781778,Credit Card,429914.0
7132372539,Credit Card,244769.0
6810395902,Student Loan,385060.0
3026750563,Student Loan,493733.0
7637560239,Student Loan,41666.0
8570162532,Mortgage Loan,185605.0
7262371118,Auto Loan,152211.0
9791728018,,221164.0
9477790654,Mortgage Loan,434482.0
4599339869,Credit Card,403627.0
8539621660,Student Loan,447446.0
6433518603,Mortgage Loan,161829.0
6734890460,Student Loan,390787.0
4258265768,Student Loan,33160.0
5783205469,Credit Card,144171.0
3607402593,Credit Card,143242.0
7097963034,Student Loan,476744.0
8407038608,Mortgage Loan,262010.0
7064935781,Auto Loan,72819.0
9692936649,Credit Card,8933.0
7693581628,Mortgage Loan,80913.0
1430194515,Personal Loan,132014.0
3896596233,Mortgage Loan,120182.0
8844439086,Mortgage Loan,367683.0
7367923978,Student Loan,277788.0
7948470685,Student Loan,452833.0
4034220069,Student Loan,458725.0
2950022630,Mortgage Loan,489089.0
8955721642,Student Loan,276935.0
5542401146,Credit Card,355882.0
9260313911,Auto Loan,199432.0
2636879103,Student Loan,492660.0
9607488404,Mortgage Loan,374075.0
384428120,Student Loan,447814.0
669968610,Auto Loan,86171.0
4272597648,Personal Loan,65661.0
1224696262,Personal Loan,351303.0
1029722561,Mortgage Loan,154200.0
4373589192,Student Loan,58675.0
6667179448,Student Loan,341080.0
9622904781,Mortgage Loan,441712.0
387079151,Credit Card,26404.0
8435748921,Student Loan,499274.0
1009932671,Auto Loan,173719.0
2742329538,Auto Loan,276880.0
450209140,Auto Loan,283241.0
7036868707,Mortgage Loan,384286.0
5832423673,Student Loan,209949.0
1755767560,Auto Loan,288768.0
6857188082,Mortgage Loan,102759.0
583503935,Student Loan,69040.0
5728222935,Auto Loan,255359.0
7300761926,Auto Loan,232254.0
3663664417,Credit Card,45323.0
1671375241,Student Loan,248418.0
1181326051,Credit Card,46543.0
1315537605,Student Loan,363259.0
3336448056,Student Loan,254459.0
1160177370,Personal Loan,346121.0
295257617,Mortgage Loan,480208.0
1739405680,Credit Card,391483.0
1435700524,Student Loan,391659.0
1058047898,Student Loan,145628.0
6747007985,Mortgage Loan,99401.0
9425436076,Credit Card,378765.0
6406020124,Credit Card,425751.0
9574824294,Credit Card,472255.0
2604804683,Credit Card,95303.0
6602702960,Auto Loan,100291.0
9174010115,Mortgage Loan,350261.0
7786478428,Mortgage Loan,116051.0
3687378603,Mortgage Loan,32317.0
8427719757,Student Loan,385971.0
862421913,Student Loan,453666.0
6874575550,Credit Card,121163.0
2877856137,Credit Card,115308.0
1998753388,Credit Card,13971.0
2956186108,Auto Loan,23003.0
6423336888,Credit Card,402914.0
4311383412,Student Loan,256800.0
6554626878,Mortgage Loan,35910.0
9827210487,Personal Loan,104002.0
3646004855,Personal Loan,64035.0
6808998365,Student Loan,71742.0
2056979345,Student Loan,248748.0
8221828884,Student Loan,39933.0
1450731932,Student Loan,279484.0
612325946,Credit Card,416411.0
2587118685,Student Loan,93787.0
1363533560,Credit Card,190190.0
2349940610,Student Loan,420006.0
4589920740,Credit Card,389216.0
8175599692,Auto Loan,414219.0
5067530394,Student Loan,116474.0
335791679,Mortgage Loan,240274.0
9243515581,Student Loan,89990.0
6870930496,Mortgage Loan,107716.0
7390182098,Student Loan,129321.0
8625861100,Credit Card,176975.0
6905131415,Mortgage Loan,151985.0
2717190274,Mortgage Loan,107033.0
1670688606,Student Loan,191649.0
5916769036,Auto Loan,324349.0
8867255708,Credit Card,306302.0
883285644,Credit Card,330173.0
4192229583,Credit Card,316594.0
5807020354,Student Loan,369561.0
1676910763,Mortgage Loan,125074.0
7809721166,Mortgage Loan,216768.0
3956508656,Student Loan,323420.0
4092341613,Mortgage Loan,39114.0
3536762967,Student Loan,351406.0
6352322849,Student Loan,454144.0
3597583609,Personal Loan,357218.0
8194573992,Student Loan,266189.0
1007468136,Student Loan,335491.0
6785235263,Credit Card,9899.0
159429762,Mortgage Loan,151171.0
8463096983,Credit Card,369113.0
3647170329,Credit Card,58533.0
8844255542,Mortgage Loan,221175.0
6741914514,Credit Card,114074.0
4216380737,Personal Loan,339545.0
8917446644,Personal Loan,211687.0
6933645358,Personal Loan,223146.0
6423014772,Credit Card,499361.0
8807546274,Student Loan,343065.0
8845939297,Auto Loan,450614.0
7362444038,Student Loan,473200.0
5278324498,Auto Loan,176660.0
4330296270,Mortgage Loan,10975.0
8089367672,Mortgage Loan,298419.0
7589657831,Mortgage Loan,78108.0
6912349146,Personal Loan,229273.0
6427259228,Mortgage Loan,175704.0
5847806974,Credit Card,255732.0
1603575380,Student Loan,120645.0
7767559946,Credit Card,139694.0
8335632852,Mortgage Loan,422817.0
2809269702,Student Loan,447449.0
1116056998,Mortgage Loan,172446.0
4413939263,Personal Loan,268945.0
8198998484,Student Loan,231813.0
4845331881,Mortgage Loan,451276.0
758151386,Personal Loan,279490.0
3591248936,Student Loan,432344.0
1029011446,Credit Card,103505.0
1502373202,Personal Loan,200171.0
3430969793,Credit Card,448153.0
7327388171,Personal Loan,424203.0
7184409839,Auto Loan,164934.0
7310267688,Student Loan,42053.0
4396266852,Credit Card,14817.0
2465128702,Mortgage Loan,424177.0
7220750685,Student Loan,300210.0
7418011142,Mortgage Loan,268104.0
6418339528,Credit Card,343951.0
661607680,Mortgage Loan,286310.0
9326396812,Student Loan,316033.0
3724166047,Student Loan,372167.0
8715768210,Credit Card,336004.0
2746735104,Auto Loan,130620.0
4382986695,Credit Card,44869.0
1933534852,Student Loan,84176.0
2136727418,Mortgage Loan,212417.0
1373689902,Student Loan,329839.0
7844023358,Student Loan,232015.0
6452393346,Student Loan,94906.0
4919789132,Auto Loan,189371.0
3668204917,Personal Loan,174597.0
5053503374,Auto Loan,439026.0
1802829519,Mortgage Loan,499443.0
2194681867,Student Loan,365341.0
8293119740,Student Loan,315824.0
3610087869,Mortgage Loan,494195.0
4919646213,Mortgage Loan,203435.0
7974305388,Student Loan,228795.0
3926795871,Auto Loan,410139.0
8863978519,Student Loan,281631.0
7052738557,Credit Card,193853.0
7413806451,Credit Card,363623.0
6193811764,Student Loan,404843.0
4430361922,Personal Loan,237341.0
1217243527,Mortgage Loan,496843.0
8124184685,Student Loan,473308.0
3976883875,Mortgage Loan,198991.0
5742793985,Credit Card,393956.0
4653334621,Mortgage Loan,195414.0
7391002047,Mortgage Loan,478516.0
333252789,Auto Loan,180886.0
4053244585,Credit Card,320918.0
6474112784,Credit Card,11345.0
3897178918,Mortgage Loan,64455.0
6603093676,Personal Loan,289065.0
8747983088,Mortgage Loan,360638.0
3712497156,Mortgage Loan,67677.0
2302674851,Mortgage Loan,40832.0
9941142636,Student Loan,210579.0
2064424416,Mortgage Loan,61999.0
337802069,Auto Loan,451722.0
317121163,Mortgage Loan,41742.0
7341568627,Student Loan,93482.0
1411464671,Credit Card,415945.0
3606805302,Student Loan,491019.0
5183209408,Student Loan,36659.0
9731664651,Student Loan,208924.0
7886305382,Credit Card,201295.0
4028249843,Credit Card,107977.0
3726883816,Mortgage Loan,126266.0
5631291155,Credit Card,267393.0
564354778,Mortgage Loan,8000.0
2018413749,Mortgage Loan,174164.0
7961082576,Mortgage Loan,184404.0
3183107916,Student Loan,204084.0
6982943579,Credit Card,6125.0
1466890205,Student Loan,111404.0
4910519835,Auto Loan,377993.0
6783749521,Student Loan,377158.0
8082966877,Student Loan,278742.0
9192981080,Credit Card,401711.0
5304764747,Auto Loan,174993.0
7319451936,Student Loan,238057.0
1775808483,Credit Card,246354.0
4850857659,Credit Card,302874.0
4241758196,Student Loan,455792.0
4795614619,Credit Card,271745.0
1710282141,Credit Card,425900.0
9750673474,Mortgage Loan,395859.0
2343271968,Credit Card,254829.0
3441599458,Student Loan,77850.0
2306586210,Auto Loan,81038.0
7944561715,Credit Card,471333.0
8945044564,Auto Loan,407762.0
9282146203,Mortgage Loan,300137.0
7833596941,Credit Card,246420.0
6957368719,Credit Card,434208.0
8033426661,Mortgage Loan,219941.0
6037458730,Credit Card,165246.0
1835085698,Mortgage Loan,285096.0
6557410411,Student Loan,212962.0
1052583932,Student Loan,462324.0
695002892,Student Loan,115821.0
2020951254,Mortgage Loan,486706.0
1850835813,Mortgage Loan,494701.0
3301930449,Student Loan,95581.0
2758519774,Personal Loan,289773.0
3544237909,Mortgage Loan,140008.0
7134100236,Mortgage Loan,368807.0
8190110867,Credit Card,100735.0
8551867610,Credit Card,289982.0
5908169751,Auto Loan,217027.0
2507134510,Student Loan,120870.0
6267201655,Credit Card,13546.0
8041447904,Student Loan,167396.0
2581662160,Student Loan,456387.0
9277226849,Student Loan,276900.0
124744198,Mortgage Loan,116575.0
1654677248,Credit Card,137572.0
924624283,Student Loan,424205.0
7926296416,Student Loan,339694.0
1373754482,Student Loan,266372.0
8967934755,Mortgage Loan,46155.0
1682725090,Mortgage Loan,435971.0
8616395482,Credit Card,83193.0
9185165944,Personal Loan,372599.0
1513077301,Credit Card,61180.0
3010433598,Student Loan,198002.0
3339689610,Personal Loan,226927.0
6918318713,Mortgage Loan,38888.0
9403637677,Student Loan,69550.0
9474866357,Student Loan,122381.0
8794313263,Mortgage Loan,191077.0
7653095252,Student Loan,19540.0
5571342331,Mortgage Loan,400478.0
9605496871,Personal Loan,476043.0
9689700440,Student Loan,128046.0
6522461821,Mortgage Loan,497370.0
9459199490,Mortgage Loan,409906.0
1650983051,Student Loan,83685.0
1110461184,Auto Loan,16595.0
8368525976,Student Loan,435206.0
7658415875,Personal Loan,478209.0
1222699521,Mortgage Loan,73627.0
3784353238,Student Loan,387586.0
6782337509,Mortgage Loan,245962.0
7343058836,Credit Card,164600.0
9835885115,Credit Card,183607.0
7592123614,Auto Loan,441329.0
8261639013,Student Loan,134785.0
744417652,Personal Loan,312673.0
7699344896,Student Loan,209390.0
5609964786,Credit Card,140721.0
2729313703,Mortgage Loan,383273.0
8086013380,Student Loan,158605.0
7926978732,Mortgage Loan,376761.0
1963754024,Auto Loan,79779.0
7656254289,,408575.0
714408805,Mortgage Loan,335004.0
7579411236,Credit Card,398232.0
2141795469,Student Loan,327067.0
1541131001,Student Loan,172776.0
5567043074,Student Loan,145180.0
3646734759,Mortgage Loan,372268.0
9878282220,Mortgage Loan,122584.0
4035483471,Student Loan,412483.0
6070744408,Credit Card,498017.0
7056394409,Student Loan,345427.0
880172031,Mortgage Loan,138209.0
1256494766,Credit Card,114152.0
3842003731,Credit Card,25953.0
1673069174,Student Loan,333764.0
1307890866,Student Loan,206178.0
4049290399,Student Loan,97725.0
1231734605,Mortgage Loan,471821.0
9044485076,Personal Loan,193455.0
9104849253,Mortgage Loan,29622.0
9551859427,,437490.0
2773076764,Mortgage Loan,78998.0
4780083173,Mortgage Loan,141584.0
1569756640,Credit Card,137659.0
5086278974,Personal Loan,246628.0
1896499508,Mortgage Loan,333918.0
8714429278,Credit Card,85699.0
2315265428,Auto Loan,138985.0
8112694219,Student Loan,156510.0
2804412472,Mortgage Loan,256992.0
8718277300,Student Loan,444803.0
7045168119,Credit Card,125505.0
5181209524,Credit Card,426235.0
8062142245,Mortgage Loan,380787.0
4958241272,Student Loan,51637.0
3808989701,Student Loan,279498.0
4730896632,Credit Card,262161.0
9301368168,Student Loan,316260.0
212438345,Personal Loan,50557.0
9941657532,Mortgage Loan,422683.0
4811701105,Credit Card,161735.0
4590579442,Student Loan,131927.0
1715452927,Credit Card,35538.0
5623192771,Credit Card,222273.0
4727904884,Auto Loan,137978.0
3006764965,Credit Card,351370.0
4036886255,Credit Card,63750.0
9799748758,Mortgage Loan,323648.0
3353875558,Student Loan,307554.0
533174213,Student Loan,178578.0
652713427,Student Loan,393490.0
5598224299,Student Loan,123804.0
3954958316,Credit Card,90154.0
3369156948,Student Loan,256903.0
61333778,Mortgage Loan,390469.0
2630361461,Auto Loan,453257.0
4630190102,Mortgage Loan,482078.0
9920889464,Mortgage Loan,391893.0
4478462043,Mortgage Loan,411277.0
8277628447,Mortgage Loan,374676.0
2716764261,Student Loan,374982.0
7985044736,Personal Loan,416001.0
4629037400,Credit Card,101440.0
8772756974,Mortgage Loan,426377.0
9525753099,Credit Card,300116.0
5671787999,Credit Card,335347.0
2538815982,Credit Card,273495.0
1296025743,Mortgage Loan,154608.0
822685840,Mortgage Loan,484079.0
990318796,Student Loan,114825.0
4284744674,Mortgage Loan,464083.0
5834849318,Student Loan,100455.0
8727835310,Credit Card,477535.0
9846031370,Mortgage Loan,353606.0
1560266878,Mortgage Loan,44108.0
6480635133,Mortgage Loan,442217.0
3890438352,Mortgage Loan,279633.0
6500826059,Student Loan,89527.0
2154188451,Mortgage Loan,487088.0
3151263312,Auto Loan,233861.0
1341731615,Mortgage Loan,24001.0
4649191952,Mortgage Loan,368814.0
5216657480,Credit Card,24611.0
2761284500,Mortgage Loan,106998.0
1410532485,Personal Loan,416441.0
7424509754,Student Loan,448968.0
554731774,,52775.0
6780353315,Personal Loan,51810.0
9903837421,Mortgage Loan,126407.0
1945277199,Student Loan,454173.0
1349477896,Mortgage Loan,112591.0
4667793668,Mortgage Loan,383469.0
4750732571,Mortgage Loan,86750.0
160991009,Mortgage Loan,331116.0
882118926,Mortgage Loan,89004.0
6879804570,Auto Loan,299914.0
7884785821,Mortgage Loan,410859.0
3744115184,Student Loan,285809.0
8793538722,Mortgage Loan,463526.0
4557369027,Mortgage Loan,236637.0
1877456144,Mortgage Loan,188394.0
9598084143,Student Loan,400184.0
817727512,Mortgage Loan,488512.0
2628733161,Credit Card,175164.0
8343313231,Student Loan,386418.0
6498893039,Student Loan,420081.0
6191188820,Mortgage Loan,332733.0
1331449834,Mortgage Loan,377109.0
4717286301,Mortgage Loan,248283.0
5136678185,Mortgage Loan,410226.0
454017744,Personal Loan,306588.0
5147589941,Student Loan,318159.0
584341671,Credit Card,210543.0
8096223276,Mortgage Loan,12848.0
5531609909,Mortgage Loan,240481.0
7949269284,Mortgage Loan,408902.0
408321926,Mortgage Loan,90911.0
8061467614,Auto Loan,332785.0
2850924656,Auto Loan,221503.0
9828056151,Student Loan,383717.0
7876039442,Personal Loan,305964.0
7003197273,Student Loan,391097.0
3940597123,Auto Loan,286608.0
7155621612,Student Loan,226258.0
615061575,Student Loan,190212.0
5527742728,,474836.0
5428971801,Credit Card,414433.0
146554811,Student Loan,366724.0
9626834277,Credit Card,298411.0
7210561081,Auto Loan,334318.0
8753583734,Credit Card,76998.0
9480945522,Mortgage Loan,305835.0
2266705382,Personal Loan,251165.0
882318732,Auto Loan,136549.0
9288152828,Personal Loan,468332.0
1270195575,Mortgage Loan,362214.0
9334403451,Student Loan,473118.0
7660950925,Mortgage Loan,303920.0
8279347142,Mortgage Loan,380482.0
4529869193,Credit Card,149105.0
897260903,Credit Card,94338.0
5089355561,Personal Loan,102497.0
561876789,Mortgage Loan,310076.0
8464761053,Student Loan,132330.0
7714181723,Student Loan,235370.0
