account_number,product_name,balance
7817780019,High Yeld Savings,878421.0
4683951508,Mutual Funds,894294.0
7641864879,High Yeld Savings,362429.0
7002594491,High Yeld Savings,432261.0
351168616,High Yeld Savings,744610.0
3433553667,Stocks,714957.0
347772990,Mutual Funds,525554.0
3444562853,Mutual Funds,669493.0
8914448616,High Yeld Savings,674888.0
7491176803,Mutual Funds,887550.0
7519665162,High Yeld Savings,82876.0
4806810716,High Yeld Savings,174959.0
9716128096,Stocks,415997.0
3475220300,Bonds,420819.0
5234728026,High Yeld Savings,666118.0
8794313263,Mutual Funds,369253.0
6682875768,Mutual Funds,154467.0
9880234099,High Yeld Savings,160136.0
6277048005,High Yeld Savings,966967.0
1006838729,Stocks,961821.0
2264913739,High Yeld Savings,126120.0
1444155898,Mutual Funds,489021.0
2466435962,Mutual Funds,893932.0
7689987915,High Yeld Savings,520757.0
6249888602,High Yeld Savings,684142.0
9101100174,Stocks,24232.0
4496605841,High Yeld Savings,733353.0
7569184800,Mutual Funds,196916.0
1377353068,Stocks,988007.0
9418657300,High Yeld Savings,981965.0
8150302511,High Yeld Savings,470826.0
1660223512,High Yeld Savings,177496.0
7575857308,High Yeld Savings,599513.0
4662285147,Mutual Funds,282617.0
5213308075,High Yeld Savings,772961.0
5511700600,Mutual Funds,370912.0
4481268562,Bonds,884185.0
9003996199,Stocks,215242.0
5540136028,High Yeld Savings,967238.0
2722115330,High Yeld Savings,943054.0
4102887918,High Yeld Savings,338301.0
8941792236,Stocks,507489.0
305919535,Stocks,758868.0
8179253354,High Yeld Savings,221774.0
4390442896,High Yeld Savings,286045.0
9258222628,High Yeld Savings,635352.0
5935595091,Stocks,742799.0
4023964765,Stocks,137880.0
8223417344,Mutual Funds,135646.0
7421959606,High Yeld Savings,650735.0
9678813413,High Yeld Savings,457298.0
4396687618,High Yeld Savings,383712.0
3561808895,Mutual Funds,298567.0
3065707625,High Yeld Savings,726878.0
1906596890,High Yeld Savings,46432.0
2143391723,Stocks,161475.0
7135827320,Mutual Funds,249442.0
2664901205,High Yeld Savings,114460.0
6603809863,High Yeld Savings,459504.0
1348028202,Stocks,51805.0
2547561486,Mutual Funds,821068.0
1095016968,High Yeld Savings,990968.0
3263926044,Stocks,269989.0
578717402,Stocks,825990.0
4986025043,High Yeld Savings,244131.0
4728855408,Mutual Funds,421665.0
3451797698,Mutual Funds,74075.0
3036093728,High Yeld Savings,628770.0
2837010119,High Yeld Savings,236417.0
3092927740,High Yeld Savings,403964.0
9765254473,Mutual Funds,617089.0
4856354362,Mutual Funds,578865.0
1066175857,Bonds,710600.0
4040140508,Bonds,710777.0
4212549424,High Yeld Savings,932969.0
2743857619,Mutual Funds,367177.0
3769524576,High Yeld Savings,738665.0
144887419,Stocks,456273.0
7859153507,Bonds,104057.0
3287759470,Mutual Funds,957385.0
1842283921,Mutual Funds,588883.0
7134169344,Stocks,134901.0
1973402038,Stocks,464236.0
1214690443,Mutual Funds,113555.0
684202667,High Yeld Savings,527606.0
942643021,High Yeld Savings,256804.0
5465157922,High Yeld Savings,521042.0
1814228143,Bonds,19115.0
6958907028,Mutual Funds,197978.0
1921508610,Mutual Funds,127929.0
8921210505,Stocks,861844.0
7499750240,High Yeld Savings,348214.0
5843955332,Stocks,609275.0
9096585964,Bonds,562965.0
5666438241,Bonds,676752.0
4628369959,High Yeld Savings,319580.0
845093146,Stocks,146935.0
8561425189,Stocks,433626.0
1600056302,Stocks,769838.0
9558432196,Stocks,460186.0
8784806668,Mutual Funds,680016.0
8135792961,Stocks,29415.0
309599788,High Yeld Savings,948659.0
856558155,High Yeld Savings,737415.0
3763537270,High Yeld Savings,997776.0
9461706614,High Yeld Savings,559751.0
8319415882,High Yeld Savings,792192.0
7186096513,Bonds,322575.0
8479166939,Stocks,489843.0
2795503969,Mutual Funds,288230.0
3826514997,Stocks,427237.0
9068669555,Stocks,547388.0
5348938244,High Yeld Savings,726902.0
6921532358,High Yeld Savings,742832.0
4362184190,High Yeld Savings,616660.0
3861883028,High Yeld Savings,220554.0
4367614902,High Yeld Savings,422082.0
5123749561,Stocks,955056.0
2761343108,Stocks,397301.0
7276064430,High Yeld Savings,856363.0
8374848861,Stocks,661384.0
9409112956,High Yeld Savings,563932.0
5712058140,Mutual Funds,505697.0
5477508689,High Yeld Savings,928316.0
1360483056,High Yeld Savings,334253.0
5043663956,Bonds,671794.0
3025626217,High Yeld Savings,273745.0
9967277549,High Yeld Savings,92488.0
6045365054,High Yeld Savings,296505.0
1155997488,Bonds,117888.0
4718026132,Stocks,937854.0
9428715280,High Yeld Savings,309559.0
5855549153,High Yeld Savings,365657.0
9459413467,High Yeld Savings,940808.0
2599121245,Mutual Funds,388184.0
6648807061,Stocks,38207.0
7488064083,High Yeld Savings,659858.0
7664265769,High Yeld Savings,402430.0
113637923,Bonds,145742.0
3888622216,High Yeld Savings,769394.0
811746263,Bonds,624727.0
2442703649,Mutual Funds,899614.0
8051517717,High Yeld Savings,287033.0
9752998685,High Yeld Savings,9308.0
5073229831,Mutual Funds,115961.0
7355953024,Mutual Funds,857940.0
7944707970,High Yeld Savings,582091.0
9140881108,High Yeld Savings,883402.0
358637491,Mutual Funds,95159.0
5096594808,Stocks,698873.0
1221522902,Bonds,15753.0
4285592981,High Yeld Savings,232588.0
8501570078,Bonds,960653.0
4313757243,High Yeld Savings,560382.0
1420534531,High Yeld Savings,655068.0
3946110471,High Yeld Savings,879148.0
8069987298,High Yeld Savings,70613.0
9520446528,Bonds,711079.0
822284966,Mutual Funds,702131.0
5534175574,High Yeld Savings,350165.0
8026779532,High Yeld Savings,337739.0
8581846098,Stocks,679083.0
7596261585,Mutual Funds,504203.0
3874758288,Mutual Funds,909681.0
7101701130,High Yeld Savings,902078.0
2536132052,High Yeld Savings,229512.0
210159394,High Yeld Savings,526528.0
2459870562,High Yeld Savings,478644.0
7393382974,High Yeld Savings,461628.0
6031138405,Bonds,724175.0
8021108953,Bonds,171937.0
5428411113,High Yeld Savings,769490.0
797810893,Mutual Funds,639015.0
7196090816,High Yeld Savings,189548.0
4588232948,Mutual Funds,215139.0
5305022165,High Yeld Savings,93510.0
4602214873,High Yeld Savings,852114.0
3928997197,High Yeld Savings,150443.0
4334647926,High Yeld Savings,750165.0
5802503734,High Yeld Savings,737587.0
155988791,High Yeld Savings,691799.0
4691042477,High Yeld Savings,18005.0
492886100,Mutual Funds,209073.0
4889753634,Stocks,261063.0
8888905973,Mutual Funds,912572.0
8954211320,Bonds,240474.0
7494247354,High Yeld Savings,194025.0
3319565141,High Yeld Savings,408148.0
6009660186,Mutual Funds,787838.0
8658809028,Bonds,218820.0
4989621876,Mutual Funds,817523.0
9893761554,High Yeld Savings,575273.0
3713489304,High Yeld Savings,603895.0
7286396071,Stocks,968079.0
7711470347,Stocks,989158.0
8897680795,Stocks,113466.0
5520937660,High Yeld Savings,172829.0
3896594117,,601358.0
4524473562,Bonds,400690.0
8248149909,Bonds,740286.0
5108440180,High Yeld Savings,893164.0
9999201365,High Yeld Savings,670179.0
7762610495,High Yeld Savings,424414.0
5661985801,High Yeld Savings,200010.0
8235577372,High Yeld Savings,159597.0
9031295337,High Yeld Savings,288737.0
4870090094,High Yeld Savings,334412.0
2408107614,Mutual Funds,598102.0
4088703481,High Yeld Savings,720710.0
2547561486,Stocks,500635.0
9578902881,Stocks,532915.0
839699327,High Yeld Savings,506424.0
2445644188,High Yeld Savings,394009.0
7702974367,Bonds,159587.0
2149514497,High Yeld Savings,192841.0
5231311495,High Yeld Savings,178498.0
9732023670,High Yeld Savings,185219.0
294742086,Mutual Funds,982289.0
5957336983,Mutual Funds,993070.0
1449674020,Stocks,344747.0
7056890655,High Yeld Savings,772437.0
4608211486,High Yeld Savings,13541.0
9634687614,Stocks,625342.0
6637882046,High Yeld Savings,429445.0
3670252506,High Yeld Savings,568612.0
5329804372,Mutual Funds,926524.0
3064949809,High Yeld Savings,65838.0
9678813413,High Yeld Savings,718850.0
8868941825,High Yeld Savings,808917.0
8727447715,High Yeld Savings,498040.0
1036912400,Mutual Funds,252847.0
3982215670,Stocks,883556.0
774634509,High Yeld Savings,944576.0
6413519503,High Yeld Savings,41290.0
2238194184,Mutual Funds,971893.0
973881723,,873698.0
79803777,High Yeld Savings,362851.0
7284947809,Stocks,792666.0
9452604184,High Yeld Savings,307445.0
6463817138,High Yeld Savings,97003.0
3307720740,High Yeld Savings,257159.0
6492094530,High Yeld Savings,842080.0
216946005,Mutual Funds,940047.0
8452454660,High Yeld Savings,465827.0
133709955,Stocks,202792.0
1241548673,Stocks,417432.0
1319905930,Bonds,491360.0
4725926090,Stocks,265088.0
9594157863,Stocks,194827.0
3015773264,High Yeld Savings,806053.0
3225265609,High Yeld Savings,855312.0
7312172783,High Yeld Savings,27059.0
6774702433,High Yeld Savings,61395.0
7248347530,Stocks,82776.0
5031514219,High Yeld Savings,869713.0
9050636694,Stocks,153654.0
3175950442,Mutual Funds,388582.0
2627256776,Mutual Funds,380022.0
2180868036,High Yeld Savings,846292.0
3120966466,Mutual Funds,835795.0
7976246318,Bonds,422822.0
1097812824,High Yeld Savings,27061.0
1588429370,Stocks,663679.0
5530990079,High Yeld Savings,625746.0
1101242995,High Yeld Savings,772993.0
3606273538,Mutual Funds,788537.0
4235087907,High Yeld Savings,947286.0
9043636828,Stocks,108295.0
2551305098,High Yeld Savings,971529.0
6973731528,Stocks,769100.0
130974267,Stocks,48750.0
441445656,Stocks,862360.0
16800733,High Yeld Savings,594058.0
6395907792,Stocks,378502.0
1117366811,High Yeld Savings,599502.0
7013117677,High Yeld Savings,363014.0
7055712048,Stocks,672047.0
3769677348,High Yeld Savings,393301.0
4876299374,High Yeld Savings,208602.0
5081669410,High Yeld Savings,28514.0
2835301493,High Yeld Savings,687159.0
978925773,High Yeld Savings,550726.0
4941660951,Mutual Funds,117632.0
683501507,Bonds,731181.0
5904299168,Bonds,17223.0
1854827138,High Yeld Savings,12040.0
3419664699,Stocks,208295.0
2466679963,Bonds,906159.0
57602281,High Yeld Savings,874499.0
4112920115,Mutual Funds,270315.0
6065304487,High Yeld Savings,982200.0
6237836828,Mutual Funds,349404.0
6125462969,High Yeld Savings,523267.0
4267013307,Stocks,257863.0
5737811734,Stocks,172007.0
316801379,High Yeld Savings,982482.0
9438841754,High Yeld Savings,42626.0
5201280480,Mutual Funds,441023.0
110906525,High Yeld Savings,497166.0
3837752685,High Yeld Savings,329671.0
7821318433,High Yeld Savings,724584.0
482399640,High Yeld Savings,607670.0
3578238382,High Yeld Savings,460645.0
4040140508,High Yeld Savings,64355.0
7780666693,High Yeld Savings,149801.0
6467612285,Mutual Funds,315120.0
5141005674,Mutual Funds,550666.0
1068682313,High Yeld Savings,679887.0
3391680741,Mutual Funds,806536.0
6095935699,Mutual Funds,925265.0
508744526,High Yeld Savings,70290.0
4536777757,High Yeld Savings,764271.0
6361786393,,535137.0
560117726,High Yeld Savings,652935.0
1928859383,High Yeld Savings,538546.0
1941690706,Mutual Funds,650488.0
3609841855,High Yeld Savings,90424.0
3920286788,High Yeld Savings,642284.0
861816816,Mutual Funds,195382.0
4101621372,Mutual Funds,178780.0
310886421,High Yeld Savings,384475.0
9214820073,Mutual Funds,711731.0
3215802548,High Yeld Savings,804858.0
9118867603,High Yeld Savings,493435.0
4048010672,High Yeld Savings,278962.0
490055468,Mutual Funds,472635.0
7142585777,Mutual Funds,648463.0
4518955531,High Yeld Savings,847720.0
5035158299,Mutual Funds,634058.0
5895745618,High Yeld Savings,199681.0
7963500222,High Yeld Savings,433848.0
6264985332,Stocks,518837.0
6103999963,Mutual Funds,965593.0
5280918915,Stocks,183385.0
8373192966,High Yeld Savings,785072.0
2593989362,Bonds,204530.0
1006838729,,356345.0
9912956884,High Yeld Savings,3873.0
2940468310,High Yeld Savings,848696.0
486940490,High Yeld Savings,664498.0
4045438968,High Yeld Savings,711316.0
7711253853,Mutual Funds,306801.0
1669669962,Mutual Funds,160107.0
1147394979,Stocks,224170.0
2006957847,Stocks,876592.0
6100167733,High Yeld Savings,727789.0
5814637599,High Yeld Savings,519228.0
8114089974,High Yeld Savings,412740.0
3726504351,Stocks,416333.0
6338901293,High Yeld Savings,316304.0
8339780363,High Yeld Savings,143740.0
8200585120,High Yeld Savings,507117.0
4809046509,Stocks,475440.0
3632658067,High Yeld Savings,99187.0
3462539045,High Yeld Savings,990523.0
6840602559,Stocks,894686.0
1665617572,Stocks,456744.0
791862680,Mutual Funds,21804.0
6231810149,Mutual Funds,925886.0
6605635332,Stocks,70139.0
1237248874,Mutual Funds,724343.0
4570648288,Stocks,164585.0
6962436755,High Yeld Savings,843724.0
9838902106,Mutual Funds,142383.0
5728364986,Mutual Funds,950019.0
7596595402,High Yeld Savings,626604.0
1688768173,Mutual Funds,906753.0
6394677292,High Yeld Savings,96372.0
3998603279,High Yeld Savings,807025.0
7909889568,Bonds,348889.0
3092554979,High Yeld Savings,393121.0
914112570,Mutual Funds,438819.0
9186444054,Bonds,934968.0
2241468103,Mutual Funds,459726.0
7787353863,Stocks,939990.0
9381205505,Stocks,644719.0
1106919031,High Yeld Savings,599043.0
5843395511,Mutual Funds,706713.0
6919285607,Mutual Funds,626060.0
9432128126,High Yeld Savings,923479.0
5221778852,High Yeld Savings,41127.0
4087997280,Bonds,508226.0
1767851234,Stocks,609712.0
4781882996,Bonds,290453.0
1977112821,High Yeld Savings,23935.0
6160396268,Mutual Funds,664920.0
4170315416,Stocks,862215.0
1978757581,Stocks,786198.0
4173940983,High Yeld Savings,833419.0
8010343977,Stocks,884017.0
2398835126,Mutual Funds,927395.0
2655299769,High Yeld Savings,525902.0
4730633862,High Yeld Savings,874757.0
236162644,High Yeld Savings,47442.0
9252417481,Bonds,698810.0
7511582347,Mutual Funds,568490.0
1074965306,High Yeld Savings,576625.0
3515212740,High Yeld Savings,837599.0
4906103254,Stocks,228024.0
1362751467,High Yeld Savings,233978.0
1776532472,High Yeld Savings,41239.0
3715853024,High Yeld Savings,250644.0
2555839907,High Yeld Savings,535200.0
1974596058,Stocks,670651.0
1433859277,High Yeld Savings,228139.0
1905015219,Mutual Funds,718995.0
7878690134,Bonds,371278.0
2344388882,Stocks,301982.0
9757278670,Mutual Funds,331855.0
2149565260,High Yeld Savings,572269.0
371179950,Mutual Funds,482756.0
9852767243,High Yeld Savings,836423.0
3194090961,Stocks,436269.0
1536668246,High Yeld Savings,453696.0
7667902933,High Yeld Savings,218940.0
3757632280,High Yeld Savings,75103.0
3768219657,Stocks,472152.0
6212258880,High Yeld Savings,790887.0
9150950791,Mutual Funds,70264.0
3916126214,High Yeld Savings,667559.0
9362610469,Stocks,14337.0
7897469586,Stocks,410122.0
9805167998,High Yeld Savings,59293.0
1133541026,High Yeld Savings,304943.0
9376744569,High Yeld Savings,879392.0
3643111071,High Yeld Savings,591275.0
8992519036,Mutual Funds,985550.0
5733575847,Mutual Funds,988383.0
8942726050,Stocks,87157.0
8078537574,High Yeld Savings,159660.0
5103886138,Mutual Funds,379299.0
5286646263,High Yeld Savings,642413.0
3429414735,High Yeld Savings,715053.0
7679506390,High Yeld Savings,914617.0
3048783332,High Yeld Savings,618847.0
2167741970,Stocks,235489.0
5004991313,High Yeld Savings,100051.0
3349548086,Bonds,265794.0
8880668599,High Yeld Savings,473295.0
935217059,High Yeld Savings,428675.0
4969393099,Stocks,983578.0
4853141103,Stocks,775213.0
2277359086,High Yeld Savings,693627.0
7238331603,Bonds,108096.0
5523415427,Mutual Funds,392589.0
3874758288,Bonds,698984.0
620752972,High Yeld Savings,577440.0
3181775163,High Yeld Savings,406078.0
2089175311,High Yeld Savings,237216.0
4734312165,Stocks,287259.0
6035889079,Mutual Funds,929956.0
394690277,Bonds,910981.0
4852737326,Bonds,748862.0
4489155587,High Yeld Savings,270795.0
4048010672,High Yeld Savings,887301.0
2554950944,High Yeld Savings,489297.0
668334786,High Yeld Savings,350789.0
3651721801,Bonds,381921.0
183290205,High Yeld Savings,892288.0
5057985017,Mutual Funds,883541.0
9085048126,High Yeld Savings,748157.0
342581748,High Yeld Savings,579632.0
1205467946,Stocks,384665.0
358216396,Mutual Funds,770312.0
4906641711,Stocks,31550.0
8692136643,High Yeld Savings,289074.0
7044982712,High Yeld Savings,245593.0
9855010673,Mutual Funds,960269.0
9357861468,Stocks,836030.0
8256780878,Stocks,281546.0
7475009229,Mutual Funds,825157.0
9662935095,Stocks,578560.0
5235252463,High Yeld Savings,811519.0
7964498833,Stocks,662532.0
6922767210,High Yeld Savings,91851.0
3554564959,Bonds,360441.0
9876368686,High Yeld Savings,294591.0
7408725441,Mutual Funds,455336.0
9678091423,High Yeld Savings,468378.0
1416665789,High Yeld Savings,33838.0
8842744472,High Yeld Savings,526868.0
6744825658,Bonds,402158.0
358637491,Bonds,709345.0
371497216,Stocks,250274.0
7381141835,High Yeld Savings,127283.0
6305366293,High Yeld Savings,317402.0
6039742256,Mutual Funds,843925.0
1927024148,Mutual Funds,808965.0
6641080993,Mutual Funds,830357.0
9648326505,Mutual Funds,222160.0
4520569340,High Yeld Savings,66913.0
932646343,High Yeld Savings,877818.0
4055640375,High Yeld Savings,712409.0
604509822,High Yeld Savings,91767.0
3501923478,High Yeld Savings,711730.0
9149059307,Bonds,872774.0
7883805905,High Yeld Savings,567669.0
9968503234,Mutual Funds,232344.0
9334777181,Stocks,470593.0
9149275645,Stocks,597442.0
1402972572,High Yeld Savings,199687.0
9805232600,Mutual Funds,149431.0
6575647956,High Yeld Savings,518884.0
3566338168,Stocks,814803.0
8294774935,,316085.0
462160465,High Yeld Savings,571053.0
9330798712,High Yeld Savings,174910.0
6395850464,High Yeld Savings,198601.0
4426749167,High Yeld Savings,315085.0
3467728277,High Yeld Savings,788040.0
9896363417,Bonds,975589.0
7145411996,Mutual Funds,233303.0
401344576,Mutual Funds,530259.0
506290954,Stocks,790137.0
4220094506,High Yeld Savings,64978.0
8488418006,High Yeld Savings,631150.0
9821454401,Mutual Funds,52197.0
1811480521,High Yeld Savings,600628.0
9035119700,High Yeld Savings,906948.0
2730200338,Bonds,608317.0
7985649634,High Yeld Savings,324258.0
8980712771,Mutual Funds,557202.0
8200525754,High Yeld Savings,645914.0
9826966353,High Yeld Savings,754858.0
9487139265,Stocks,741189.0
4062769843,High Yeld Savings,721550.0
8660137785,High Yeld Savings,939616.0
4805063451,High Yeld Savings,447594.0
5897631844,Stocks,992796.0
9248250467,Stocks,791586.0
3893478724,High Yeld Savings,12694.0
9917225676,,389427.0
3515947123,Mutual Funds,187331.0
8623540394,High Yeld Savings,172808.0
6587375059,High Yeld Savings,371968.0
7613962460,Bonds,609768.0
4205613942,High Yeld Savings,992248.0
5941202362,High Yeld Savings,153216.0
8574508812,Stocks,678198.0
8458519081,High Yeld Savings,231017.0
794568152,Stocks,765483.0
3051554600,High Yeld Savings,991193.0
7151522085,High Yeld Savings,307881.0
6944636956,Bonds,945477.0
4006676076,High Yeld Savings,914320.0
9831167680,Mutual Funds,146644.0
7418415886,Mutual Funds,509506.0
9692099576,Mutual Funds,383194.0
4820696360,High Yeld Savings,695642.0
